,fault,proApoptosis,antiApoptosis,proArrest,antiArrest,proAngiogenesis,antiAngiogenesis,ConvexSum,ApopRatio,ArrestRatio,AngioRatio,INDEX
179,"(['HTR3A', 'PLCg'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
180,"(['HTR3A', 'IP3R'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
181,"(['HTR3A', 'DAG'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
182,"(['HTR3A', 'PKC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
183,"(['HTR3A', 'JAK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
184,"(['HTR3A', 'Shc'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
185,"(['HTR3A', 'Grb2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
186,"(['HTR3A', 'Sos'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
187,"(['HTR3A', 'Ras'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
188,"(['HTR3A', 'Raf'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
189,"(['HTR3A', 'MEK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
190,"(['HTR3A', 'ERK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
191,"(['HTR3A', 'ESR1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
192,"(['HTR3A', 'SRC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
193,"(['HTR3A', 'PTEN'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
194,"(['HTR3A', 'PI3K'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
195,"(['HTR3A', 'PIP3'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
196,"(['HTR3A', 'PDK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
197,"(['HTR3A', 'AKT'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
198,"(['HTR3A', 'TNFR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
199,"(['HTR3A', 'TRAF2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
200,"(['HTR3A', 'RIP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
201,"(['HTR3A', 'IKK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
202,"(['HTR3A', 'NFKB'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
203,"(['HTR3A', 'LKB1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
204,"(['HTR3A', 'AMPK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
205,"(['HTR3A', 'RSK2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
206,"(['HTR3A', 'TSC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
207,"(['HTR3A', 'Rheb'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
208,"(['HTR3A', 'mTORc1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
209,"(['HTR3A', 'S6K'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
210,"(['HTR3A', 'mTORc2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
211,"(['HTR3A', 'STAT3'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
212,"(['HTR3A', 'VEGF'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
213,"(['HTR3A', 'eNOS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
214,"(['HTR3A', 'OG'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
215,"(['HTR3A', 'MGMT'], [True, True])",0.375,0.5,0.0,0.5,0.6428571428571429,0.5,0.5249999999999999,0.75,0.0,0.7777777777777777,
216,"(['HTR3A', 'IDH1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
217,"(['HTR3A', 'HIF1a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
218,"(['HTR3A', 'iNOS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
219,"(['HTR3A', 'COX2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
220,"(['HTR3A', 'PERK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
221,"(['HTR3A', 'ELF2a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
222,"(['HTR3A', 'IRE1a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
223,"(['HTR3A', 'TGFbR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
224,"(['HTR3A', 'SMAD23'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
225,"(['HTR3A', 'MEKK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
226,"(['HTR3A', 'JNK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
227,"(['HTR3A', 'sGC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
228,"(['HTR3A', 'PKG'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
229,"(['HTR3A', 'PPARa'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
230,"(['HTR3A', 'PPARg'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
231,"(['HTR3A', 'PIAS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
232,"(['HTR3A', 'cMyc'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
233,"(['HTR3A', 'CREB'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
234,"(['HTR3A', 'CHOP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
235,"(['HTR3A', 'FOXO'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
236,"(['HTR3A', 'p15'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
237,"(['HTR3A', 'GliR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
238,"(['HTR3A', 'GliA'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
239,"(['HTR3A', 'fos'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
240,"(['HTR3A', 'jun'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
241,"(['HTR3A', 'ATM'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
242,"(['HTR3A', 'CHK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
243,"(['HTR3A', 'p16INK4a'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
244,"(['HTR3A', 'p14ARF'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
245,"(['HTR3A', 'MDM2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
246,"(['HTR3A', 'p53'], [True, True])",0.75,0.5,1.0,0.25,0.6428571428571429,1.0,2.25,1.5,4.0,1.5555555555555554,
247,"(['HTR3A', 'PCNA'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
248,"(['HTR3A', 'CDC25'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
249,"(['HTR3A', 'p21'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
250,"(['HTR3A', 'MMP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
251,"(['HTR3A', 'MMP2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
252,"(['HTR3A', 'PAI'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
253,"(['HTR3A', 'PARP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
254,"(['HTR3A', 'Calpain'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
255,"(['HTR3A', 'TERT'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
256,"(['HTR3A', 'Rac'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
257,"(['HTR3A', 'cPLA2'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
258,"(['HTR3A', 'CCND1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
259,"(['HTR3A', 'CDK4'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
260,"(['HTR3A', 'CASP12'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
261,"(['HTR3A', 'cFLIP'], [True, True])",0.375,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,0.9937499999999999,0.5625,2.0,0.7777777777777777,
262,"(['HTR3A', 'FasL'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
263,"(['HTR3A', 'FADD'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
264,"(['HTR3A', 'CASP8'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
265,"(['HTR3A', 'Bid'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
266,"(['HTR3A', 'Mcl1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
267,"(['HTR3A', 'puma'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
268,"(['HTR3A', 'noxa'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
269,"(['HTR3A', 'XIAP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
270,"(['HTR3A', 'Bad'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
271,"(['HTR3A', 'BCL2'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
272,"(['HTR3A', 'BCLxl'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
273,"(['HTR3A', 'Bim'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
274,"(['HTR3A', 'Bak'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
275,"(['HTR3A', 'Bax'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
276,"(['HTR3A', 'NF1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
277,"(['HTR4', 'HTR4'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
278,"(['HTR4', 'ACHE'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
279,"(['HTR4', 'GABRA1'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
280,"(['HTR4', 'EDNRA'], [True, True])",0.5,0.5,1.0,0.5,0.7857142857142857,0.5,1.2999999999999998,1.0,2.0,0.6363636363636364,
281,"(['HTR4', 'ADRB1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
282,"(['HTR4', 'ADRB2'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
283,"(['HTR4', 'FKBP1A'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
284,"(['HTR4', 'CA'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
285,"(['HTR4', 'THBD'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.0,1.2999999999999998,1.0,2.0,0.0,
286,"(['HTR4', 'GP1BA'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
287,"(['HTR4', 'HDAC'], [True, True])",0.375,0.5,0.0,0.75,0.5714285714285714,0.5,0.5249999999999999,0.75,0.0,0.875,
288,"(['HTR4', 'Frizzled'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
289,"(['HTR4', 'DV1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
290,"(['HTR4', 'GSK3b'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
291,"(['HTR4', 'bCatenin'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
292,"(['HTR4', 'Notch'], [True, True])",0.5,0.5,1.0,0.5,0.7857142857142857,0.5,1.2999999999999998,1.0,2.0,0.6363636363636364,
293,"(['HTR4', 'KDR'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
294,"(['HTR4', 'FLT1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
295,"(['HTR4', 'FLT3'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
296,"(['HTR4', 'FLT4'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
297,"(['HTR4', 'RET'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
298,"(['HTR4', 'FGF2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
299,"(['HTR4', 'EGFR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
300,"(['HTR4', 'PDGFR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
301,"(['HTR4', 'KIT'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
302,"(['HTR4', 'ERBB2'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
303,"(['HTR4', 'IGF1R'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
304,"(['HTR4', 'ALK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
305,"(['HTR4', 'Syk'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
306,"(['HTR4', 'BTK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
307,"(['HTR4', 'AR'], [True, True])",0.5,0.5,1.0,0.75,0.6428571428571429,0.5,1.0999999999999999,1.0,1.3333333333333333,0.7777777777777777,
308,"(['HTR4', 'Gs'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
309,"(['HTR4', 'Gi'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
310,"(['HTR4', 'AC'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
311,"(['HTR4', 'cAMP'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
312,"(['HTR4', 'PKA'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
313,"(['HTR4', 'ROCK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
314,"(['HTR4', 'Gq'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
315,"(['HTR4', 'PLCb'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
316,"(['HTR4', 'PLCg'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
317,"(['HTR4', 'IP3R'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
318,"(['HTR4', 'DAG'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
319,"(['HTR4', 'PKC'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
320,"(['HTR4', 'JAK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
321,"(['HTR4', 'Shc'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
322,"(['HTR4', 'Grb2'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
323,"(['HTR4', 'Sos'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
324,"(['HTR4', 'Ras'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
325,"(['HTR4', 'Raf'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
326,"(['HTR4', 'MEK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
327,"(['HTR4', 'ERK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
328,"(['HTR4', 'ESR1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
329,"(['HTR4', 'SRC'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
330,"(['HTR4', 'PTEN'], [True, True])",0.5,0.5,1.0,0.5,0.5,0.5,1.2999999999999998,1.0,2.0,1.0,
331,"(['HTR4', 'PI3K'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
332,"(['HTR4', 'PIP3'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
333,"(['HTR4', 'PDK1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
334,"(['HTR4', 'AKT'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
335,"(['HTR4', 'TNFR'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
336,"(['HTR4', 'TRAF2'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
337,"(['HTR4', 'RIP1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
338,"(['HTR4', 'IKK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
339,"(['HTR4', 'NFKB'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
340,"(['HTR4', 'LKB1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
341,"(['HTR4', 'AMPK'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
342,"(['HTR4', 'RSK2'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
343,"(['HTR4', 'TSC'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
344,"(['HTR4', 'Rheb'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
345,"(['HTR4', 'mTORc1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
346,"(['HTR4', 'S6K'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
347,"(['HTR4', 'mTORc2'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
348,"(['HTR4', 'STAT3'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
349,"(['HTR4', 'VEGF'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
350,"(['HTR4', 'eNOS'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
351,"(['HTR4', 'OG'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
352,"(['HTR4', 'MGMT'], [True, True])",0.375,0.5,0.0,0.5,0.5714285714285714,0.5,0.5249999999999999,0.75,0.0,0.875,
353,"(['HTR4', 'IDH1'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
354,"(['HTR4', 'HIF1a'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
355,"(['HTR4', 'iNOS'], [True, True])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
